Latitude,Longitude,2025,2026,2027,2028,2029,2030,2035,2040,2045,2050
30.69537766977461,-88.29460565,4,3,4,3,1,0,0,6,2,0
30.531686420644448,-88.55362578,4,3,4,3,1,0,0,6,2,0
30.99558180429329,-88.03157771,1,2,2,3,1,0,0,5,2,0
33.648377065957696,-88.27210704,23,17,6,17,10,15,8,25,25,11
33.64973042660897,-88.27252665,23,17,6,17,10,15,8,25,25,11
33.63060139854332,-87.05560636,24,16,9,16,13,15,8,23,32,20
34.608633740071014,-87.05494025,22,12,2,10,3,12,4,20,13,5
34.70492885996768,-87.11640655,22,12,2,10,3,12,4,20,13,5
33.635669755857165,-88.65209226,23,17,6,17,10,15,8,25,25,11
34.37749630592458,-88.85897851,35,14,3,15,12,23,7,20,18,12
34.718262832587136,-86.84687806,10,10,1,4,1,2,1,5,1,2
34.79600667862292,-86.52114032,10,10,1,4,1,2,1,5,1,2
35.67276163385968,-87.0184109,39,14,3,10,7,18,5,16,9,5
33.21986413219487,-87.06300926,24,16,9,16,13,15,8,23,32,20
33.74017653550816,-86.55813648,10,10,2,7,8,6,2,13,11,11
32.651189225192134,-86.73265067,15,6,8,13,14,7,3,21,20,12
34.194901551567675,-86.74822643,10,10,1,4,1,2,1,5,1,2
32.377865411546225,-86.58362323,15,6,8,13,14,7,3,21,20,12
32.22904737872409,-86.26056605,15,6,8,13,14,7,3,21,20,12
34.71021869255719,-85.92902564,10,10,1,4,1,2,1,5,1,2
31.22335773834752,-85.11616463,11,3,7,8,10,2,1,15,16,8
32.609875278878334,-84.91568674,13,7,9,10,10,5,2,17,18,12
31.367150110837105,-84.10675207,7,3,6,5,7,2,1,15,15,6
35.68031232333246,-91.41250158,64,31,26,40,24,39,24,41,36,37
34.956861962763774,-92.0488755,74,53,41,45,36,53,41,53,45,45
35.31205866,-93.22741327,74,55,48,48,31,51,46,50,46,44
34.633820766605524,-92.41076826,73,50,43,47,32,53,44,52,56,48
35.29979621022583,-94.43093874,83,66,55,58,26,56,55,50,49,59
35.24318160662274,-92.71390442,74,53,41,45,36,53,41,53,45,45
31.293079793909985,-81.68059537,0,0,0,0,0,0,0,0,0,0
31.934990444290342,-82.34732675,9,4,7,4,11,1,1,17,12,6
33.145746082969495,-81.76278448,12,9,4,7,10,4,2,16,13,11
32.88471545780476,-82.41619717,10,9,6,7,13,4,2,19,20,13
33.454511219722065,-82.41463244,14,9,5,7,10,7,5,17,16,16
32.35416955600418,-81.18202289,6,7,3,4,6,1,1,12,6,9
33.11960996146089,-82.85952057,14,9,5,7,10,7,5,17,16,16
32.27422654224199,-81.2819122,6,7,3,4,6,1,1,12,6,9
30.27231704257476,-81.95295399,8,2,6,4,9,1,0,14,4,4
31.47839299490529,-83.54914961,7,3,6,5,7,2,1,15,15,6
32.56490454497207,-83.59957092,10,8,6,6,9,5,1,16,16,10
33.06048502711816,-83.81269421,8,8,3,5,7,3,1,12,8,10
33.48202337,-84.36740464,8,8,3,5,7,3,1,12,8,10
33.63683435887363,-84.12448446,8,8,3,5,7,3,1,12,8,10
34.21853790216332,-83.80266224,5,6,0,2,1,0,1,0,1,4
33.932298998670205,-84.21337691,5,6,0,2,1,0,1,0,1,4
33.35125576052569,-84.9061969,9,7,3,6,5,4,1,11,7,10
33.55294129646226,-84.50987727,9,7,3,6,5,4,1,11,7,10
33.96677706022885,-84.37887471,6,11,1,2,1,2,1,4,0,3
33.99412061656264,-84.56891676,6,11,1,2,1,2,1,4,0,3
34.32660417338298,-84.33707093,5,6,0,2,1,0,1,0,1,4
34.384386653028656,-84.88246733,6,11,1,2,1,2,1,4,0,3
33.74106276784909,-84.85550873,9,7,3,6,5,4,1,11,7,10
33.41085840076708,-85.03089882,9,7,3,6,5,4,1,11,7,10
34.12154715742596,-84.92232444,6,11,1,2,1,2,1,4,0,3
34.70308140731115,-84.90816016,6,11,1,2,1,2,1,4,0,3
36.59444032007575,-87.25301636,48,16,3,15,10,17,12,12,7,8
36.79516411807795,-83.75593829,25,5,0,6,7,5,3,2,1,2
36.78402715396097,-83.04339387,16,2,0,1,5,2,1,0,0,0
37.148981442031655,-88.77619705,67,39,10,33,30,30,25,34,21,26
33.64742820505465,-88.31665372,23,17,6,17,10,15,8,25,25,11
33.29089837162446,-89.42080848,45,30,29,33,25,27,23,39,28,27
33.01452852386832,-89.68136362,45,30,29,33,25,27,23,39,28,27
33.28943776,-89.42188346,45,30,29,33,25,27,23,39,28,27
35.174423116901814,-89.74545006,64,27,16,36,28,37,22,36,28,31
37.258282769524655,-89.83563883,72,44,21,35,33,35,34,37,34,36
37.94662260855409,-90.45509399,67,51,17,32,34,33,44,30,26,36
35.86141387148214,-90.02005493,58,30,15,35,25,37,26,34,28,30
39.31060181716818,-91.53455048,67,52,17,44,37,31,46,31,24,42
39.8365152,-91.55137584,61,54,16,43,39,35,48,27,19,43
39.83673206042831,-91.59513985,61,54,16,43,39,35,48,27,19,43
37.951736620975936,-92.02989157,72,60,22,46,21,33,47,37,26,42
38.38510207765935,-91.49363597,71,49,21,36,24,28,39,31,29,34
38.473014459670495,-91.88285632,72,60,22,46,21,33,47,37,26,42
38.97963594190084,-91.98024819,67,59,21,54,40,42,50,39,25,53
39.54439273930999,-92.64096887,67,59,21,54,40,42,50,39,25,53
38.92442185238048,-92.57484317,67,59,21,54,40,42,50,39,25,53
39.16939580375579,-94.16432877,73,73,22,59,43,48,54,44,32,63
37.489537502295725,-93.62076149,79,55,36,54,20,41,49,41,34,39
39.33018353542515,-94.58031114,75,79,26,64,46,52,61,45,35,64
40.006192818884585,-94.342409,67,69,20,57,44,46,57,36,22,58
39.84419916153647,-94.79466152,68,75,26,59,43,47,56,40,23,62
35.78210965294742,-78.45215511,14,10,1,6,12,2,2,5,9,8
34.878706681403195,-78.78222477,14,10,1,6,12,2,2,5,9,8
35.95038320466862,-78.75008074,12,7,1,3,10,2,2,3,1,4
36.76113075700863,-77.71121137,23,10,1,5,14,3,4,6,9,5
34.84342182716298,-79.74621875,14,10,1,6,12,2,4,5,11,9
36.52474031067116,-78.88848918,12,7,1,3,10,2,2,3,1,4
35.87131406753623,-78.93053481,12,7,1,3,10,2,2,3,1,4
35.94167988738923,-79.75489087,5,5,1,1,7,1,0,1,1,1
36.48116292674998,-79.05106159,12,7,1,3,10,2,2,3,1,4
34.997455264379475,-81.12127707,4,5,1,3,5,0,0,1,1,0
35.72367986434865,-80.60065495,7,6,1,4,7,3,2,1,5,7
35.42225421978212,-80.94526873,4,5,1,3,5,0,0,1,1,0
36.17631783736617,-81.03637128,3,4,0,1,5,1,0,0,0,0
36.87933542248808,-80.82233457,9,1,0,0,5,2,0,0,0,0
34.95433482977414,-82.91549868,3,4,0,2,2,0,0,0,1,0
36.59144125189704,-82.69624713,3,2,0,0,0,0,0,0,0,0
35.33522213959153,-86.11728053,19,11,1,6,0,5,4,6,3,2
35.22707198689349,-85.09419707,4,8,0,2,1,0,0,0,1,1
35.82826276938617,-86.5983907,24,11,1,11,4,7,4,8,2,4
36.20525065777596,-86.46482821,24,11,1,11,4,7,4,8,2,4
36.04654641006467,-86.60578713,24,11,1,11,4,7,4,8,2,4
35.94527989934444,-84.38853525,17,8,1,5,2,4,3,3,1,3
35.60032501910868,-84.78911439,4,8,0,2,1,0,0,0,1,1
35.041857049109595,-84.95924195,4,8,0,2,1,0,0,0,1,1
36.019164109643185,-84.15798342,6,6,0,1,0,0,0,1,0,0
36.12213390543042,-83.81532113,6,6,0,1,0,0,0,1,0,0
36.46072984080512,-82.80823271,3,2,0,0,0,0,0,0,0,0
36.44234006672176,-82.27955375,3,2,0,0,0,0,0,0,0,0
36.781567001315565,-83.04460024,16,2,0,1,5,2,1,0,0,0
36.06737177894041,-86.9840473,48,16,3,15,10,17,12,12,7,8
36.02382071,-87.98161148,48,16,3,15,10,17,12,12,7,8
36.392150780789976,-87.65747372,48,16,3,15,10,17,12,12,7,8
36.24474673171792,-88.61150247,68,34,10,34,27,34,21,40,26,27
36.27522308,-88.83406011,68,34,10,34,27,34,21,40,26,27
35.70298032792538,-88.79071326,56,23,12,30,26,37,19,38,27,23
35.65721478714051,-89.39418682,64,27,16,36,28,37,22,36,28,31
34.995743658209584,-90.04885694,64,27,16,36,28,37,22,36,28,31
35.38638034183999,-89.80307085,64,27,16,36,28,37,22,36,28,31
35.644713374211506,-89.97019239,64,27,16,36,28,37,22,36,28,31
34.311870117955955,-109.1609698,0,0,0,0,0,0,0,0,0,1
34.63615954456501,-110.1345636,1,8,0,1,0,20,6,1,3,10
34.57694554411344,-109.277433,0,0,0,0,0,0,0,0,0,1
33.33889744805461,-111.037165,50,49,51,65,26,61,77,36,49,55
35.59282967137923,-108.8174731,0,4,0,0,0,2,1,0,0,6
32.403633887297374,-108.5993188,10,14,32,13,3,30,37,8,7,24
32.54415520156178,-111.2858635,70,77,66,74,51,76,93,63,68,79
32.55621727375439,-111.2965788,70,77,66,74,51,76,93,63,68,79
33.15056591232789,-111.4686538,50,49,51,65,26,61,77,36,49,55
32.962370559264656,-111.9948356,104,115,88,92,97,103,113,113,90,100
33.70393995664984,-111.9384237,90,96,83,77,74,88,101,88,72,79
35.832630082789784,-111.4465911,0,12,0,2,0,17,2,5,0,8
36.90287774042459,-111.3946216,0,10,0,1,0,11,0,5,0,8
35.79735736606345,-115.0084826,61,63,47,57,51,60,67,52,49,60
33.816374091128374,-112.2624521,90,96,83,77,74,88,101,88,72,79
33.70732872455975,-112.3224946,90,96,83,77,74,88,101,88,72,79
34.40602278398407,-112.1084091,42,45,36,44,20,51,59,24,44,44
34.75635009743734,-112.2295533,42,45,36,44,20,51,59,24,44,44
33.345363751592714,-112.85215,90,96,83,77,74,88,101,88,72,79
32.97577792666738,-112.6924713,104,115,88,92,97,103,113,113,90,100
33.230595645233635,-112.6204735,90,96,83,77,74,88,101,88,72,79
33.410986755728835,-112.317022,90,96,83,77,74,88,101,88,72,79
33.38493565652942,-112.8591058,90,96,83,77,74,88,101,88,72,79
33.705142347010764,-112.326337,90,96,83,77,74,88,101,88,72,79
32.954059019335354,-113.4887768,110,135,96,95,105,117,116,120,92,110
33.47741955925691,-113.1135049,90,96,83,77,74,88,101,88,72,79
32.74552869145405,-114.4914475,102,110,80,83,85,99,108,87,78,93
33.57963149469008,-114.8172309,104,125,88,84,97,108,107,97,85,95
32.717896179435705,-115.7157974,75,68,54,61,61,73,81,61,49,71
33.69884892,-115.3128745,104,125,88,84,97,108,107,97,85,95
32.80880637428294,-116.6830647,75,68,54,61,61,73,81,61,49,71
38.21136453,-104.5760059,0,0,0,0,0,0,0,0,0,0
38.561071179503806,-104.6900683,0,0,0,0,0,0,0,0,0,0
39.49417123,-104.9050714,0,0,0,0,0,0,0,0,0,0
32.302733647528136,-107.778995,9,11,32,18,5,25,31,6,4,26
35.11403547938812,-106.7235599,0,2,0,0,0,0,1,0,0,3
31.804864402516586,-106.5874511,12,26,41,32,12,33,42,14,21,43
36.11135958444496,-106.15756,0,0,0,0,0,0,0,0,0,0
36.394785441345455,-105.6335591,0,0,0,0,0,0,0,0,0,0
36.80176861923351,-108.4423856,0,0,0,0,0,1,0,0,0,1
35.76419222522174,-106.1087909,0,2,0,0,0,0,1,0,0,3
31.98408959154284,-106.4348953,12,26,41,32,12,33,42,14,21,43
36.797512533751465,-108.477272,0,0,0,0,0,1,0,0,0,1
36.48223973030026,-114.8303353,43,45,26,46,28,46,48,36,39,33
40.60794838533893,-104.8133736,0,0,0,0,0,0,0,0,0,3
40.47228171321681,-107.5917717,0,0,0,0,0,0,0,0,0,0
39.49665942945448,-105.0714188,0,0,0,0,0,0,0,0,0,0
40.21651915762824,-103.6793261,8,9,0,13,2,13,22,6,1,19
39.686113902363694,-104.0208134,8,9,0,13,2,13,22,6,1,19
40.25460799289951,-103.5873626,8,9,0,13,2,13,22,6,1,19
37.91501229217728,-100.9752763,63,53,57,62,48,51,57,42,44,55
38.43852265060631,-107.9524927,0,0,0,0,0,0,0,0,0,0
37.18440194478697,-108.0158066,0,0,0,0,0,0,0,0,0,0
39.046938867851765,-108.4145448,0,0,0,0,0,0,0,0,0,2
37.868259845055285,-109.3158678,0,0,0,0,0,1,0,0,0,1
39.38325460706415,-111.0857085,0,1,0,0,0,1,0,0,0,2
41.19132446043537,-103.0487711,35,24,12,29,22,18,44,20,13,43
33.73973662517635,-117.156427,0,0,0,0,0,0,0,0,0,2
33.82879303437243,-117.7897147,0,0,0,0,0,0,0,0,0,2
35.80362387144401,-115.0130135,61,63,47,57,51,60,67,52,49,60
34.17578218801053,-118.3595645,23,28,12,20,13,28,15,27,6,25
34.281073034266704,-118.4789463,23,28,12,20,13,28,15,27,6,25
34.15083172200331,-118.1843592,23,28,12,20,13,28,15,27,6,25
34.036286827325334,-118.1116027,53,48,32,50,44,54,53,49,38,54
34.43969293451303,-118.5825689,23,28,12,20,13,28,15,27,6,25
35.03499057856058,-118.280865,27,34,15,31,25,33,21,34,10,32
34.85758145783266,-118.4367771,23,28,12,20,13,28,15,27,6,25
36.14179771,-120.1247441,16,26,11,16,13,20,7,21,4,37
35.216259931704734,-120.8472489,0,0,0,0,0,0,0,0,0,0
37.22535762,-121.7457133,5,17,6,10,2,4,5,11,2,23
40.38322853474178,-122.3814288,11,23,11,27,10,22,8,24,7,20
39.23735587031111,-122.2763018,6,24,8,22,6,16,7,20,7,27
42.71054423080067,-111.5963953,0,0,0,0,0,0,0,0,0,0
46.51594813163201,-112.8870082,0,1,0,1,0,0,0,0,0,0
46.05109604505153,-108.8516434,7,3,0,2,1,6,5,0,1,10
47.45604293174374,-115.5894586,0,4,0,6,6,1,3,6,0,1
45.89128130156682,-106.6141637,18,11,0,16,23,25,21,18,12,24
47.57544690698798,-114.6289684,0,4,0,6,6,1,3,6,0,1
36.42722260213132,-114.9068976,43,45,26,46,28,46,48,36,39,33
36.38209383297059,-114.9217615,43,45,26,46,28,46,48,36,39,33
37.41340024,-113.6461292,12,30,3,14,10,23,13,13,8,17
39.45563085048802,-119.7173888,4,15,0,2,2,2,0,2,0,4
39.82401092,-111.9041571,3,16,0,6,0,11,2,9,1,11
40.48031055150462,-107.5937169,0,0,0,0,0,0,0,0,0,0
38.84472654540775,-111.992894,0,5,0,2,0,2,0,4,0,2
40.7072685,-111.9289303,0,0,0,0,0,0,0,0,0,0
39.78880950395023,-111.8948211,3,16,0,6,0,11,2,9,1,11
40.564675715374754,-112.0272237,0,0,0,0,0,0,0,0,0,0
40.75733309,-112.0066211,0,0,0,0,0,0,0,0,0,0
41.09515547623697,-112.0433178,0,0,0,0,0,0,0,0,0,0
34.42335271747258,-92.14432179,73,50,43,47,32,53,44,52,56,48
34.59394271,-92.21669089,73,50,43,47,32,53,44,52,56,48
34.937035390610326,-92.43852762,74,53,41,45,36,53,41,53,45,45
35.11749483173282,-90.18778311,64,27,16,36,28,37,22,36,28,31
35.65268837421729,-89.96707796,64,27,16,36,28,37,22,36,28,31
33.29694882,-92.58941904,72,55,52,49,37,56,44,61,61,58
33.28855039,-92.59184355,72,55,52,49,37,56,44,61,61,58
32.70412168438795,-92.07466033,64,51,50,54,37,56,37,56,56,52
32.57693027592657,-92.68769626,64,51,50,54,37,56,37,56,56,52
33.33671376,-93.224588,81,58,58,50,36,53,47,56,56,58
29.98582655438332,-90.47858367,3,1,3,1,2,0,0,2,1,1
30.782771551112493,-89.90630488,16,17,14,24,11,4,4,29,11,14
31.524619309921764,-90.64406162,27,22,24,28,22,26,12,39,26,20
30.278626877711485,-91.11257018,23,12,15,22,11,12,8,30,14,17
30.48761705604873,-90.89637578,23,12,15,22,11,12,8,30,14,17
30.256728109287824,-91.16815165,23,12,15,22,11,12,8,30,14,17
30.745225460674625,-91.33106925,23,12,15,22,11,12,8,30,14,17
30.44882574143644,-92.1366403,35,22,30,29,16,29,14,36,23,27
32.28139506037508,-90.92886863,38,26,28,37,23,33,22,38,29,22
30.42993091,-92.40666512,35,22,30,29,16,29,14,36,23,27
31.98017262625198,-93.18764885,58,45,44,53,22,50,32,55,44,38
30.26624466007089,-93.73859642,35,20,21,39,14,38,24,39,24,28
32.03505109604424,-93.5692392,58,45,44,53,22,50,32,55,44,38
32.404718673135754,-93.86456831,71,58,56,56,31,55,50,58,52,52
32.381564276164696,-90.21451327,37,30,25,32,22,22,16,40,32,18
32.31090680990712,-90.3291698,37,30,25,32,22,22,16,40,32,18
32.00526518304746,-91.04412404,27,22,24,28,22,26,12,39,26,20
30.6238542,-95.90941634,68,52,64,69,21,55,64,63,63,49
30.3037367,-94.25728565,35,20,21,39,14,38,24,39,24,28
36.10819119357008,-94.43424993,82,71,48,57,27,53,56,50,50,51
36.18531220265152,-94.28185723,75,51,38,46,21,49,46,44,38,40
36.25411997028405,-94.52760648,82,71,48,57,27,53,56,50,50,51
36.3581874,-94.35451448,75,51,38,46,21,49,46,44,38,40
35.81538936502408,-95.54940486,82,71,48,57,27,53,56,50,50,51
37.86421094310477,-99.75570975,79,76,58,71,53,59,66,58,47,61
38.93211778958924,-99.35992513,87,88,54,66,55,56,67,58,45,56
38.93379849566781,-99.36255365,87,88,54,66,55,56,67,58,45,56
40.54527842195589,-99.12146309,51,57,23,41,42,20,49,36,11,46
37.29382190741478,-98.46536951,98,89,78,76,53,72,79,63,55,64
36.31091859938324,-99.36872451,92,82,83,79,43,73,74,64,56,63
37.46741080426504,-99.87683265,83,79,71,68,48,69,70,69,49,58
37.71171094767936,-97.66854094,85,90,60,74,53,65,68,59,52,66
38.727880415476406,-97.54087488,83,87,50,68,54,58,66,55,45,64
38.11347241235986,-97.79069613,85,90,60,74,53,65,68,59,52,66
38.16187964854243,-97.52997013,85,90,60,74,53,65,68,59,52,66
37.79262350460626,-97.51949904,85,90,60,74,53,65,68,59,52,66
37.33118717100557,-97.67665925,89,91,71,72,52,70,72,62,55,69
38.70538351718274,-97.04040871,83,87,50,68,54,58,66,55,45,64
39.28252110230805,-96.11703089,80,84,41,68,50,56,63,48,41,68
37.58942405882674,-97.1052258,89,91,71,72,52,70,72,62,55,69
37.791059124909125,-97.16896517,85,90,60,74,53,65,68,59,52,66
36.86746717898991,-97.67234115,89,91,71,72,52,70,72,62,55,69
38.64609900747622,-96.46292083,80,84,41,68,50,56,63,48,41,68
37.3048891,-97.21278092,89,91,71,72,52,70,72,62,55,69
37.084336532525946,-97.13521716,89,91,71,72,52,70,72,62,55,69
37.407245508887634,-97.20660466,89,91,71,72,52,70,72,62,55,69
36.81732604,-97.12565124,89,91,71,72,52,70,72,62,55,69
37.50017824238953,-96.5611677,87,83,66,70,47,61,64,64,50,59
38.84266184297176,-95.59052268,75,79,26,64,46,52,61,45,35,64
38.44283620175436,-96.06370886,86,84,48,68,51,56,62,54,43,66
37.47134405884928,-96.41908867,87,83,66,70,47,61,64,64,50,59
37.54972756090216,-96.54472378,87,83,66,70,47,61,64,64,50,59
37.30452647263149,-95.11706672,80,79,46,64,40,58,59,54,44,55
39.275418891423016,-95.67920876,80,84,41,68,50,56,63,48,41,68
39.26190988309818,-95.03232752,75,79,26,64,46,52,61,45,35,64
38.266171904220215,-95.58781536,80,82,36,64,43,55,59,49,42,54
38.97240621527144,-94.87955318,75,79,26,64,46,52,61,45,35,64
39.44982598513985,-94.97662067,75,79,26,64,46,52,61,45,35,64
38.78328025499931,-94.65343628,75,79,26,64,46,52,61,45,35,64
38.34814317728706,-94.64118667,80,82,36,64,43,55,59,49,42,54
38.93253507988559,-94.81006951,75,79,26,64,46,52,61,45,35,64
38.78779721641834,-94.98867198,75,79,26,64,46,52,61,45,35,64
38.74901754290275,-94.4949062,75,79,26,64,46,52,61,45,35,64
37.33221189091447,-94.60955559,80,79,46,64,40,58,59,54,44,55
37.85364540424599,-99.73843305,79,76,58,71,53,59,66,58,47,61
37.92631706408052,-100.9718926,63,53,57,62,48,51,57,42,44,55
36.49650745708337,-101.3917028,62,62,71,62,36,59,55,48,52,54
38.48599586093638,-100.9688926,63,53,57,62,48,51,57,42,44,55
