Latitude,Longitude,2025,2026,2027,2028,2029,2030,2035,2040,2045,2050
39.30892020624341,-100.9202467,66,53,50,60,45,46,52,43,34,56
40.30347783673662,-100.7101901,62,43,36,53,43,29,52,40,26,53
32.585846348202296,-93.9938383,71,58,56,56,31,55,50,58,52,52
32.74435488771362,-94.69830197,74,47,63,53,22,54,61,48,41,47
44.531227900399294,-96.16203227,26,36,9,32,37,12,42,14,9,43
44.47384975404639,-95.67381853,26,36,9,32,37,12,42,14,9,43
44.38952813716831,-96.52929122,26,36,9,32,37,12,42,14,9,43
39.73479951,-94.76138435,68,75,26,59,43,47,56,40,23,62
40.405966520917374,-98.35581709,74,71,40,58,49,38,65,47,36,56
41.05251444567145,-99.2812498,51,57,23,41,42,20,49,36,11,46
40.91148166823056,-98.26236297,51,57,23,41,42,20,49,36,11,46
41.08084604,-101.1472653,52,35,20,40,34,22,45,23,14,42
42.61940315278504,-98.31429285,42,56,20,39,43,22,52,25,13,48
44.13109856612709,-99.43596887,31,45,13,41,48,27,49,27,15,41
40.72161512051035,-97.61957673,49,54,25,48,44,25,55,33,11,47
40.56358118520163,-96.78857395,69,69,25,56,49,37,57,35,17,62
42.07796096042975,-97.35441907,43,44,15,39,40,19,43,28,8,43
42.32942382974549,-96.36538619,53,62,19,49,44,23,50,27,12,53
41.42540187374797,-97.28039147,49,54,25,48,44,25,55,33,11,47
40.83027628338268,-96.81263906,69,69,25,56,49,37,57,35,17,62
40.840132567406485,-96.54729586,69,69,25,56,49,37,57,35,17,62
40.71328265314412,-96.5829397,69,69,25,56,49,37,57,35,17,62
40.61847611614021,-95.7806878,69,69,25,56,49,37,57,35,17,62
41.51873227,-96.08103706,53,62,19,49,44,23,50,27,12,53
41.279365210060334,-96.07998744,69,69,25,56,49,37,57,35,17,62
41.15801065752066,-101.6564761,52,35,20,40,34,22,45,23,14,42
34.18124573176287,-102.5708941,16,22,40,37,16,45,32,23,26,28
32.73181018931375,-103.3116915,20,29,54,45,14,38,45,22,33,35
32.03636458080561,-102.2520592,24,27,55,44,16,34,47,24,35,42
47.07600523672372,-101.1993182,17,26,3,27,40,17,29,17,13,32
47.90617148347277,-97.11332078,23,25,3,24,35,12,28,12,13,37
47.22863070630423,-101.8025246,14,22,2,20,34,12,23,10,11,30
47.28239972,-101.3153438,14,22,2,20,34,12,23,10,11,30
45.37387713047166,-98.10215347,24,36,8,29,41,14,43,14,12,40
47.37069635393309,-101.8422784,14,22,2,20,34,12,23,10,11,30
44.473665902204814,-98.39261737,29,43,9,35,44,24,49,20,16,39
47.34192933588669,-103.1594835,17,18,0,18,26,15,24,11,15,21
46.842200016396056,-103.0701496,16,24,4,28,41,18,39,16,16,24
33.987514505518945,-95.0510585,90,72,62,56,29,60,63,56,59,64
34.01907410153633,-95.31245755,90,72,62,56,29,60,63,56,59,64
34.692655607230684,-95.92225544,92,82,71,69,26,57,62,63,56,64
34.185581137820364,-97.24130729,90,85,79,76,35,63,64,66,60,62
35.71673256920097,-95.46804536,83,66,55,58,26,56,55,50,49,59
34.683801610247926,-95.93211508,92,82,71,69,26,57,62,63,56,64
33.632494400868886,-96.35766212,92,75,69,69,25,59,66,61,56,67
34.96597273373913,-96.73196849,92,79,74,73,35,60,61,65,59,65
36.01140106531628,-95.70281007,90,84,72,71,46,65,61,67,53,66
36.05454846238322,-96.07032858,90,84,72,71,46,65,61,67,53,66
36.159851357992245,-96.2238207,90,84,72,71,46,65,61,67,53,66
36.28253585333326,-95.98100756,90,84,72,71,46,65,61,67,53,66
36.36199589947758,-96.47374045,90,84,72,71,46,65,61,67,53,66
36.44717756849179,-97.0571155,92,86,81,77,52,72,72,68,62,68
35.33157347419102,-97.32910879,92,87,77,78,44,71,68,69,59,67
35.690211025832724,-97.31584164,92,87,77,78,44,71,68,69,59,67
35.510983718500725,-97.79203991,92,87,77,78,44,71,68,69,59,67
35.63638533,-97.64547107,92,87,77,78,44,71,68,69,59,67
36.33071721388495,-97.78974899,92,86,81,77,52,72,72,68,62,68
34.603686349441084,-98.31455642,89,87,85,77,40,67,67,70,54,70
35.30055935246349,-98.02689235,92,87,77,78,44,71,68,69,59,67
35.72791262449288,-97.79244147,92,87,77,78,44,71,68,69,59,67
35.93226058289172,-98.75388113,92,82,83,79,43,73,74,64,56,63
36.57481956403582,-97.68292601,92,86,81,77,52,72,72,68,62,68
34.08597479481973,-99.18064604,89,87,85,77,40,67,67,70,54,70
36.52551696688692,-100.9499805,62,62,71,62,36,59,55,48,52,54
36.520759501858834,-100.8652151,62,62,71,62,36,59,55,48,52,54
44.38671653,-96.53684942,26,36,9,32,37,12,42,14,9,43
44.580940120101175,-96.57485585,26,36,9,32,37,12,42,14,9,43
43.60024519966026,-96.63187024,31,47,9,35,39,16,43,21,11,44
44.88360935643892,-97.04112028,27,38,9,30,42,16,45,15,12,40
45.20698786579197,-97.02825059,27,38,9,30,42,16,45,15,12,40
45.28117263752271,-96.50694083,24,28,8,24,30,12,35,10,9,36
46.00784529,-98.57019031,29,38,6,29,38,20,42,12,11,36
32.77307044562597,-94.39209994,74,47,63,53,22,54,61,48,41,47
32.53869562,-94.39654212,74,47,63,53,22,54,61,48,41,47
32.257017562566254,-94.5746502,74,47,63,53,22,54,61,48,41,47
32.41985714298991,-95.25357469,74,47,63,53,22,54,61,48,41,47
32.46363308890301,-94.47859564,74,47,63,53,22,54,61,48,41,47
31.36413504879441,-95.39553326,69,49,54,63,25,53,57,54,42,45
32.01771752947664,-94.62123303,69,49,54,63,25,53,57,54,42,45
35.62022695112855,-100.5413566,81,75,80,71,37,67,65,56,50,60
35.40728216464633,-100.8199306,57,56,71,55,28,58,52,51,48,47
34.373393666557625,-100.0868415,81,78,86,75,35,67,70,62,55,63
35.16384460163636,-100.9401516,57,56,71,55,28,58,52,51,48,47
35.25495881568038,-101.3596449,57,56,71,55,28,58,52,51,48,47
35.4022323,-101.1538371,57,56,71,55,28,58,52,51,48,47
34.059034860308884,-101.1794576,51,52,62,56,22,54,50,49,33,38
33.77829931112906,-100.8765375,52,51,64,59,20,53,52,48,36,44
34.43222756757146,-101.359587,51,52,62,56,22,54,50,49,33,38
35.31350915962045,-102.050186,33,37,49,47,25,45,49,35,40,30
35.414779901167435,-101.2563436,57,56,71,55,28,58,52,51,48,47
35.443028302126194,-101.3728442,57,56,71,55,28,58,52,51,48,47
35.310278665429934,-101.9229099,33,37,49,47,25,45,49,35,40,30
33.86919703889702,-101.8436921,52,51,64,59,20,53,52,48,36,44
34.51973651051781,-102.0386865,16,22,40,37,16,45,32,23,26,28
34.77337781,-102.3045497,16,22,40,37,16,45,32,23,26,28
34.77294211778746,-102.2981343,16,22,40,37,16,45,32,23,26,28
35.29198831277656,-102.5825919,33,37,49,47,25,45,49,35,40,30
35.297182452592025,-102.7102782,33,37,49,47,25,45,49,35,40,30
41.51272394,-120.6344591,0,11,0,2,3,0,0,0,0,0
46.52846207351406,-116.3675204,2,4,1,8,4,4,4,17,3,2
46.469154026805086,-116.9107984,2,12,6,9,6,8,5,19,4,6
44.05087484466421,-123.2318184,0,0,0,0,0,0,0,0,0,0
45.60639087781853,-121.1153294,0,12,2,6,4,6,0,12,2,7
45.60368728308112,-121.1080556,0,12,2,6,4,6,0,12,2,7
45.36072180166632,-122.4080416,0,12,2,3,2,5,0,7,6,7
44.22616109137002,-120.9328,0,11,0,7,1,4,0,5,0,1
43.01396373822589,-120.9558991,2,11,0,8,3,1,0,2,0,0
42.17395517,-121.8135178,0,11,0,2,3,0,0,0,0,0
39.63088448009508,-104.7149407,0,0,0,0,0,0,0,0,0,1
40.00849629298168,-107.9803155,0,0,0,0,0,0,0,0,0,0
39.94994725,-108.3309923,0,0,0,0,0,0,0,0,0,2
41.12803523413073,-73.42876311,11,2,1,3,9,2,2,0,1,2
41.62060337310552,-73.44224371,4,1,0,0,9,2,2,0,0,4
41.391656076506806,-73.40219971,11,2,1,3,9,2,2,0,1,2
41.61247458479877,-73.06058635,5,3,1,0,11,3,2,0,1,4
42.46869110134997,-73.09360048,3,1,0,0,8,2,1,0,0,4
41.08666889,-74.1460912,11,2,1,3,9,2,2,0,1,2
41.017335883386686,-74.12543222,11,2,1,3,9,2,2,0,1,2
40.74806526583937,-74.07041747,11,2,1,3,9,2,2,0,1,2
40.76314273343424,-73.94310293,11,2,1,3,9,2,2,0,1,2
40.70487977381662,-73.98452611,11,2,1,3,9,2,2,0,1,2
40.76600353401663,-73.99588408,11,2,1,3,9,2,2,0,1,2
40.842514848148525,-73.86374494,11,2,1,3,9,2,2,0,1,2
40.66208949703575,-74.00230898,11,2,1,3,9,2,2,0,1,2
43.63385254275372,-73.05769378,1,0,0,0,5,1,1,0,0,4
44.11913615843013,-73.16546606,0,0,0,0,5,0,1,0,0,4
41.89119532383836,-72.75816032,5,3,1,0,11,3,2,0,1,4
42.09056112230934,-72.6349819,5,3,1,0,11,3,2,0,1,4
41.58858677,-72.86618599,5,3,1,0,11,3,2,0,1,4
41.48909107742448,-72.75492974,5,3,1,0,11,3,2,0,1,4
41.51046504892708,-72.56973285,5,3,1,0,11,3,2,0,1,4
41.287849110217685,-72.90439733,0,0,0,0,0,0,0,0,0,0
41.22772570155247,-73.09840831,0,0,0,0,0,0,0,0,0,0
41.85444285,-72.52861221,5,3,1,0,11,3,2,0,1,4
41.77014904988993,-72.55739996,5,3,1,0,11,3,2,0,1,4
42.194963913386005,-72.44666548,5,3,1,0,11,3,2,0,1,4
41.31463459864793,-72.16546174,0,0,0,0,0,0,0,0,0,0
41.55415835390341,-72.59689401,5,3,1,0,11,3,2,0,1,4
41.70196705517247,-72.23505582,5,3,1,0,11,3,2,0,1,4
41.48828455250506,-72.4927044,5,3,1,0,11,3,2,0,1,4
41.42873849381065,-72.10441615,0,0,0,0,0,0,0,0,0,0
41.461094710023325,-72.47719517,0,0,0,0,0,0,0,0,0,0
41.87481183,-71.8959426,5,3,1,0,11,3,2,0,1,4
41.88129293918709,-71.89127929,5,3,1,0,11,3,2,0,1,4
42.01020504889343,-71.67363625,1,0,0,0,1,0,0,0,0,0
43.16759490551255,-70.81782456,7,4,1,1,9,3,3,0,1,7
43.14186312937062,-71.18482749,7,4,1,1,9,3,3,0,1,7
43.09823516643048,-70.79234544,7,4,1,1,9,3,3,0,1,7
43.66324711320341,-70.55337889,0,0,0,0,0,0,0,0,0,0
42.90455229133992,-71.34235618,7,4,1,1,9,3,3,0,1,7
43.64439624085001,-70.43234281,0,0,0,0,0,0,0,0,0,0
43.93188225729492,-70.20303208,0,0,0,0,0,0,0,0,0,0
44.14109514398281,-70.18583477,0,0,0,0,0,0,0,0,0,0
43.78154485509346,-70.20331114,0,0,0,0,0,0,0,0,0,0
43.953537743796446,-69.69548829,0,0,0,0,0,0,0,0,0,0
43.75155008862601,-70.15670413,0,0,0,0,0,0,0,0,0,0
44.29688326592368,-69.55641218,0,1,1,0,5,1,0,0,0,6
44.574021718248325,-69.50913517,0,1,1,0,5,1,0,0,0,6
44.74026558777178,-68.75404539,2,1,0,1,4,1,0,0,0,6
43.99106669835307,-69.67141751,0,0,0,0,0,0,0,0,0,0
44.73840364106282,-68.75229076,2,1,0,1,4,1,0,0,0,6
45.39724822982473,-68.52926553,0,1,0,0,3,0,0,0,0,5
45.39737346018224,-68.5257833,0,1,0,0,3,0,0,0,0,5
41.68563816562379,-70.35042818,0,0,0,0,0,0,0,0,0,0
41.90684867608679,-70.62921883,1,0,0,0,1,0,0,0,0,0
41.76911498893788,-70.51066691,0,0,0,0,0,0,0,0,0,0
41.88217931260562,-70.65619707,1,0,0,0,1,0,0,0,0,0
42.07812202581351,-70.97398364,1,0,0,0,1,0,0,0,0,0
41.89797766,-70.78852046,1,0,0,0,1,0,0,0,0,0
41.97181018639584,-71.01705708,1,0,0,0,1,0,0,0,0,0
42.13925174191922,-71.4485663,1,0,0,0,1,0,0,0,0,0
42.13130192140184,-71.26823145,1,0,0,0,1,0,0,0,0,0
42.01997220734402,-71.33536255,1,0,0,0,1,0,0,0,0,0
41.71381705037856,-71.19098638,1,0,0,0,1,0,0,0,0,0
41.96965400568029,-71.53899819,1,0,0,0,1,0,0,0,0,0
42.10924542744699,-71.45180444,1,0,0,0,1,0,0,0,0,0
42.35303249182606,-71.05990713,1,0,0,0,1,0,0,0,0,0
42.33966373169193,-71.03857971,1,0,0,0,1,0,0,0,0,0
42.39128078403342,-71.14323563,1,0,0,0,1,0,0,0,0,0
42.46208695536413,-71.15424636,7,4,1,1,9,3,3,0,1,7
42.16716696519333,-70.99844912,1,0,0,0,1,0,0,0,0,0
42.14159003436511,-71.10092509,1,0,0,0,1,0,0,0,0,0
42.44517841712866,-71.26637734,7,4,1,1,9,3,3,0,1,7
42.47177769201553,-71.04549718,7,4,1,1,9,3,3,0,1,7
42.27352106408359,-71.12058702,1,0,0,0,1,0,0,0,0,0
42.505213426189066,-71.0416461,7,4,1,1,9,3,3,0,1,7
42.62298597218875,-71.24243109,7,4,1,1,9,3,3,0,1,7
42.56839102025195,-71.53037123,7,4,1,1,9,3,3,0,1,7
42.74432127117919,-71.11367222,7,4,1,1,9,3,3,0,1,7
42.83293277449437,-70.97244668,7,4,1,1,9,3,3,0,1,7
42.36034031499945,-71.77608514,1,0,0,0,1,0,0,0,0,0
42.187969243562975,-71.73746935,1,0,0,0,1,0,0,0,0,0
42.12882639575266,-71.99707237,5,3,1,0,11,3,2,0,1,4
42.05950929978027,-71.51373761,1,0,0,0,1,0,0,0,0,0
42.091785013723175,-71.48369721,1,0,0,0,1,0,0,0,0,0
42.79149453222211,-71.37686966,7,4,1,1,9,3,3,0,1,7
42.197971970804055,-72.50833302,5,3,1,0,11,3,2,0,1,4
42.61105579596863,-72.46845166,3,1,0,0,8,2,1,0,0,4
42.78322220700687,-72.51914264,3,1,0,0,8,2,1,0,0,4
42.83133282407631,-71.48355382,7,4,1,1,9,3,3,0,1,7
42.790717835145216,-71.37772903,7,4,1,1,9,3,3,0,1,7
42.80896492330784,-71.59279506,7,4,1,1,9,3,3,0,1,7
42.94989072370735,-70.86889892,7,4,1,1,9,3,3,0,1,7
42.80027373583071,-72.14815451,3,1,0,0,8,2,1,0,0,4
42.009775650536646,-71.66952771,1,0,0,0,1,0,0,0,0,0
41.68320531773132,-71.47944604,1,0,0,0,1,0,0,0,0,0
42.78013722,-72.51593654,3,1,0,0,8,2,1,0,0,4
42.96819545292766,-72.65233285,3,1,0,0,8,2,1,0,0,4
43.429136007201365,-72.66015379,1,0,0,0,5,1,1,0,0,4
39.60820207865456,-75.62636775,15,0,0,4,11,2,1,1,1,2
39.63319199800627,-75.73047913,15,0,0,4,11,2,1,1,1,2
39.4681328,-75.53396631,0,0,0,0,0,0,0,0,0,0
41.72685543885677,-90.30628899,35,25,10,35,26,20,28,12,9,23
42.34242275666001,-89.19278347,33,21,9,33,24,21,27,12,9,24
42.29401316129434,-88.96929017,33,21,9,33,24,21,27,12,9,24
42.21637091449454,-88.97530195,33,21,9,33,24,21,27,12,9,24
42.07391948693308,-89.28659724,33,21,9,33,24,21,27,12,9,24
42.97702781860693,-89.04261214,24,9,10,27,18,12,20,9,5,19
42.31722850091244,-89.08777135,33,21,9,33,24,21,27,12,9,24
41.39019431558471,-88.27495173,40,28,7,31,24,24,29,12,8,26
42.25733951445624,-88.43944369,33,21,9,33,24,21,27,12,9,24
42.25502673,-88.30224177,33,21,9,33,24,21,27,12,9,24
42.254748277579885,-88.25183549,33,21,9,33,24,21,27,12,9,24
42.31348857129986,-87.97579435,15,4,0,5,6,5,4,0,4,12
42.06372459228688,-88.24013731,33,21,9,33,24,21,27,12,9,24
41.70740765796327,-88.23256847,33,21,9,33,24,21,27,12,9,24
41.79778317,-88.23342103,33,21,9,33,24,21,27,12,9,24
41.982855535320326,-88.24056058,33,21,9,33,24,21,27,12,9,24
41.89583826300054,-88.04666524,15,4,0,5,6,5,4,0,4,12
41.685871562969766,-88.47605942,33,21,9,33,24,21,27,12,9,24
41.84465735037769,-88.2554598,33,21,9,33,24,21,27,12,9,24
41.82328235426223,-88.25974266,33,21,9,33,24,21,27,12,9,24
41.43894460033484,-88.11542853,37,20,6,27,19,19,24,11,9,27
41.68318888955913,-88.47935719,33,21,9,33,24,21,27,12,9,24
41.35320447865131,-88.34712337,40,28,7,31,24,24,29,12,8,26
41.39779884122967,-87.95258721,37,20,6,27,19,19,24,11,9,27
41.21002969611024,-87.91091842,37,20,6,27,19,19,24,11,9,27
41.24441616132781,-88.66518461,40,28,7,31,24,24,29,12,8,26
41.49440645958303,-87.82514279,15,4,0,5,6,5,4,0,4,12
41.624934860675225,-87.93256693,15,4,0,5,6,5,4,0,4,12
41.39965934516752,-87.9490864,37,20,6,27,19,19,24,11,9,27
42.53841949,-87.9082181,3,0,0,0,0,0,0,0,0,3
42.11546501710611,-87.92031863,15,4,0,5,6,5,4,0,4,12
42.44712816155477,-87.80537616,3,0,0,0,0,0,0,0,0,3
43.00885941428192,-88.17332979,24,9,10,27,18,12,20,9,5,19
42.27856720043787,-87.86663105,15,4,0,5,6,5,4,0,4,12
42.05044514252888,-87.75651976,15,4,0,5,6,5,4,0,4,12
42.08186964311005,-87.76514443,15,4,0,5,6,5,4,0,4,12
42.12648698829899,-87.78556763,15,4,0,5,6,5,4,0,4,12
42.05595651140893,-87.83269228,15,4,0,5,6,5,4,0,4,12
42.05021038366627,-87.89632213,15,4,0,5,6,5,4,0,4,12
41.98027857660264,-87.99579818,15,4,0,5,6,5,4,0,4,12
41.94698614025314,-88.03242648,15,4,0,5,6,5,4,0,4,12
41.92875022908254,-88.07962397,15,4,0,5,6,5,4,0,4,12
41.802208121975056,-87.82320107,15,4,0,5,6,5,4,0,4,12
41.63040663313715,-88.09519324,15,4,0,5,6,5,4,0,4,12
41.760994760851176,-87.76503961,15,4,0,5,6,5,4,0,4,12
41.75304179736125,-87.79314775,15,4,0,5,6,5,4,0,4,12
41.64303658224897,-87.85308703,15,4,0,5,6,5,4,0,4,12
41.85998061631358,-88.04330496,15,4,0,5,6,5,4,0,4,12
41.89451542924027,-88.04351257,15,4,0,5,6,5,4,0,4,12
41.79980357057887,-88.05875567,15,4,0,5,6,5,4,0,4,12
41.63820939870707,-88.09483008,15,4,0,5,6,5,4,0,4,12
41.83330915048844,-88.045926,15,4,0,5,6,5,4,0,4,12
41.92299133923535,-87.92267747,15,4,0,5,6,5,4,0,4,12
41.81134859585302,-87.78522063,15,4,0,5,6,5,4,0,4,12
41.522804017183965,-86.36093337,20,4,1,13,11,4,13,4,4,17
41.60073855518014,-87.81878878,15,4,0,5,6,5,4,0,4,12
41.43106810978673,-87.61913244,37,20,6,27,19,19,24,11,9,27
41.63683685777509,-87.66687926,15,4,0,5,6,5,4,0,4,12
41.569657900600205,-87.56766555,15,4,0,5,6,5,4,0,4,12
41.60206509114657,-87.54880127,15,4,0,5,6,5,4,0,4,12
41.44205474401657,-87.75125436,37,20,6,27,19,19,24,11,9,27
41.715288413021774,-87.54600746,15,4,0,5,6,5,4,0,4,12
41.545697513462784,-87.51589799,15,4,0,5,6,5,4,0,4,12
41.53391725388504,-87.10207488,15,4,0,5,6,5,4,0,4,12
41.560338340194605,-87.46503934,15,4,0,5,6,5,4,0,4,12
41.62262442660023,-87.4299065,15,4,0,5,6,5,4,0,4,12
41.537924490320464,-87.28274524,15,4,0,5,6,5,4,0,4,12
41.70624038,-86.48380085,20,4,1,13,11,4,13,4,4,17
40.77131569816584,-86.8676468,37,15,3,26,17,13,23,8,8,22
40.98345953675162,-85.34122596,30,11,1,25,17,11,18,7,6,18
41.063867554043625,-85.46727099,30,11,1,25,17,11,18,7,6,18
41.66879026435874,-86.13650539,20,4,1,13,11,4,13,4,4,17
41.62291489586108,-86.25579778,20,4,1,13,11,4,13,4,4,17
40.47401427133294,-85.91515539,43,20,4,24,20,9,18,9,9,20
41.70649951000958,-85.86299952,20,4,1,13,11,4,13,4,4,17
40.332857513902006,-83.4307308,31,13,0,14,14,6,10,3,4,9
41.01430266342804,-84.9772697,30,11,1,25,17,11,18,7,6,18
40.23676266,-85.30572463,34,12,1,16,15,8,16,4,5,13
41.17174741955098,-85.09592872,30,11,1,25,17,11,18,7,6,18
39.99186104344877,-85.5931891,34,12,1,16,15,8,16,4,5,13
40.928411020377176,-84.73924594,30,11,1,25,17,11,18,7,6,18
38.74584374888566,-85.03514643,32,12,1,15,16,5,18,8,5,10
39.26683263493432,-85.21904439,32,12,1,15,16,5,18,8,5,10
37.63673498660504,-84.6262954,27,7,0,9,4,6,6,5,1,4
38.47772692682884,-82.39503633,23,5,0,7,8,4,3,3,2,4
38.173134410749874,-82.61911021,23,5,0,7,8,4,3,3,2,4
38.560504202481845,-76.68872264,0,0,0,0,0,0,0,0,0,0
