Latitude,Longitude,2025,2026,2027,2028,2029,2030,2035,2040,2045,2050
39.04576666,-76.6763574,20,3,1,5,18,6,2,3,5,7
39.68694517761463,-76.54050675,15,0,0,4,11,2,1,1,1,2
39.86792387583967,-77.1679008,16,0,0,7,11,3,2,1,2,2
39.75310569214926,-76.26721092,15,0,0,4,11,2,1,1,1,2
38.70018582,-76.82781177,20,3,1,5,18,6,2,3,5,7
38.738265260964646,-76.87101916,20,3,1,5,18,6,2,3,5,7
38.55174364,-77.27815323,24,8,0,6,20,3,2,4,7,5
39.18545406284804,-77.03652063,16,1,0,4,12,4,2,0,3,4
39.29629586166323,-77.51532391,16,1,0,4,12,4,2,0,3,4
39.51564501,-77.91747106,16,1,0,4,12,4,2,0,3,4
39.07547682,-77.5315157,16,1,0,4,12,4,2,0,3,4
39.49934606996369,-78.91634257,12,1,0,2,8,3,0,0,1,0
42.26583453,-85.76798213,20,4,1,13,11,4,13,4,4,17
42.18927691,-86.3344115,20,4,1,13,11,4,13,4,4,17
39.46342965,-75.53258684,0,0,0,0,0,0,0,0,0,0
39.58620819675626,-75.24745253,17,2,1,5,14,4,3,2,2,3
39.74150416472413,-74.96292669,17,2,1,5,14,4,3,2,2,3
40.9915685,-74.63534575,9,0,0,2,11,2,1,0,1,2
40.54450026,-74.7430837,9,0,0,2,11,2,1,0,1,2
40.81987343312045,-74.33078769,11,2,1,3,9,2,2,0,1,2
41.49761368790335,-75.61008474,4,0,0,1,6,1,2,0,0,1
40.27831530123117,-75.32633547,17,2,1,5,14,4,3,2,2,3
40.48187807444498,-75.58309437,17,2,1,5,14,4,3,2,2,3
40.40552596611201,-74.48520973,17,2,1,5,14,4,3,2,2,3
40.24054228537874,-74.51841072,17,2,1,5,14,4,3,2,2,3
40.20143873635829,-74.36048105,0,0,0,0,0,0,0,0,0,0
40.64454859498852,-74.20614705,11,2,1,3,9,2,2,0,1,2
40.694104137461096,-74.10560363,11,2,1,3,9,2,2,0,1,2
40.66941672002429,-74.17458715,11,2,1,3,9,2,2,0,1,2
40.62399416478452,-74.21112803,11,2,1,3,9,2,2,0,1,2
40.58944615744976,-74.19659077,11,2,1,3,9,2,2,0,1,2
36.71041749,-76.58042899,8,5,0,2,11,2,1,2,2,5
36.69003583,-76.18986332,8,5,0,2,11,2,1,2,2,5
39.88783363984736,-82.56862529,26,8,0,11,12,6,6,2,3,8
39.99142842474659,-82.6481267,26,8,0,11,12,6,6,2,3,8
39.87133765151558,-82.89988473,26,8,0,11,12,6,6,2,3,8
40.096009861735006,-82.74801866,26,8,0,11,12,6,6,2,3,8
40.07491810325359,-82.74439039,26,8,0,11,12,6,6,2,3,8
40.69432832428182,-82.79974103,22,7,0,12,11,5,7,3,5,7
41.37464413976709,-82.72986732,22,7,0,12,11,5,7,3,5,7
41.59705077801655,-83.08954347,7,0,0,0,1,2,0,0,0,0
41.43155242249531,-81.65994699,19,4,0,8,11,5,7,2,4,5
41.36137676228169,-81.57116337,19,4,0,8,11,5,7,2,4,5
41.16895952240565,-81.8828915,22,7,0,12,11,5,7,3,5,7
41.41085455081861,-82.12619313,22,7,0,12,11,5,7,3,5,7
40.720798485523225,-81.54069034,19,4,0,8,11,5,7,2,4,5
40.096625503222754,-82.01861785,26,8,0,11,12,6,6,2,3,8
38.975826797165006,-81.94210856,22,6,0,7,9,5,5,2,2,6
38.9617684,-81.92963615,22,6,0,7,9,5,5,2,2,6
41.30356474837141,-81.47419506,19,4,0,8,11,5,7,2,4,5
41.11975587449528,-81.22702979,19,4,0,8,11,5,7,2,4,5
40.77337193,-81.32913653,19,4,0,8,11,5,7,2,4,5
41.17763045807765,-80.8243635,19,4,0,8,11,5,7,2,4,5
40.25324633863123,-80.65053291,21,3,0,5,7,3,4,0,2,4
40.74291964,-81.33777531,19,4,0,8,11,5,7,2,4,5
41.13526549218485,-80.44809042,13,3,0,4,9,3,1,0,2,3
40.45407799275271,-80.56983078,12,1,0,3,4,2,1,0,0,2
40.40442005152562,-80.12153009,12,1,0,3,4,2,1,0,0,2
40.022401497483614,-80.80628997,21,3,0,5,7,3,4,0,2,4
38.74163399547007,-85.438293,32,12,1,15,16,5,18,8,5,10
39.56013531134558,-83.17632294,28,11,0,11,13,4,7,6,2,9
38.63947351534979,-83.69251935,28,11,0,11,13,4,7,6,2,9
39.39681533716164,-83.10029661,22,6,0,7,9,5,5,2,2,6
40.06190971077047,-83.19319136,31,13,0,14,14,6,10,3,4,9
40.10200920312279,-83.19608661,31,13,0,14,14,6,10,3,4,9
40.01016947505937,-83.11601941,26,8,0,11,12,6,6,2,3,8
39.86187420847093,-83.11843519,26,8,0,11,12,6,6,2,3,8
40.12406587032525,-82.84508414,26,8,0,11,12,6,6,2,3,8
40.22884615141646,-82.85262093,26,8,0,11,12,6,6,2,3,8
40.182149372337534,-83.01141634,26,8,0,11,12,6,6,2,3,8
40.21083998943385,-83.09207908,26,8,0,11,12,6,6,2,3,8
39.70862420966795,-84.00154349,31,13,0,14,14,6,10,3,4,9
40.23068856,-82.84655004,26,8,0,11,12,6,6,2,3,8
40.25926583466455,-83.08693935,26,8,0,11,12,6,6,2,3,8
39.83353712127592,-80.80592983,21,3,0,5,7,3,4,0,2,4
41.02094474399807,-83.29929173,29,8,1,17,14,8,12,3,6,12
41.47474618708749,-83.45135995,20,6,1,13,13,6,12,2,4,10
41.69068618,-83.43406327,20,6,1,13,13,6,12,2,4,10
39.07661939876589,-83.90784087,28,11,0,11,13,4,7,6,2,9
39.397746547052186,-83.85477203,28,11,0,11,13,4,7,6,2,9
40.67741202098805,-84.18322253,29,8,1,17,14,8,12,3,6,12
40.58656316182109,-83.73146733,29,8,1,17,14,8,12,3,6,12
40.800678971856165,-84.02924353,29,8,1,17,14,8,12,3,6,12
41.13873547408286,-83.46109756,29,8,1,17,14,8,12,3,6,12
41.66870580399591,-83.44229325,20,6,1,13,13,6,12,2,4,10
41.47531085043243,-83.91854573,20,6,1,13,13,6,12,2,4,10
41.473643255231806,-83.63321646,20,6,1,13,13,6,12,2,4,10
41.72222084266489,-83.7793939,20,6,1,13,13,6,12,2,4,10
41.60145530397447,-83.90992107,20,6,1,13,13,6,12,2,4,10
38.99168103274995,-84.2964615,28,11,0,11,13,4,7,6,2,9
39.30583210413659,-84.24940159,28,11,0,11,13,4,7,6,2,9
38.99047927865806,-84.29048765,28,11,0,11,13,4,7,6,2,9
39.32746497,-84.44936479,32,12,1,15,16,5,18,8,5,10
39.60056809784657,-84.09561049,31,13,0,14,14,6,10,3,4,9
39.76672665949757,-83.97853955,31,13,0,14,14,6,10,3,4,9
40.288615172640334,-84.08617667,31,13,0,14,14,6,10,3,4,9
40.92948680331492,-84.56070005,30,11,1,25,17,11,18,7,6,18
40.92827200347581,-84.5606178,30,11,1,25,17,11,18,7,6,18
39.45490179470603,-84.3762289,32,12,1,15,16,5,18,8,5,10
40.171464085951975,-75.31006582,17,2,1,5,14,4,3,2,2,3
39.76152113210777,-76.27800187,15,0,0,4,11,2,1,1,1,2
40.454335998078825,-75.5051004,17,2,1,5,14,4,3,2,2,3
40.22089071301578,-75.58287816,17,2,1,5,14,4,3,2,2,3
40.212255497711176,-75.34703805,17,2,1,5,14,4,3,2,2,3
40.45716431912922,-75.5082743,17,2,1,5,14,4,3,2,2,3
40.15016057543746,-76.71273843,15,0,0,4,11,2,1,1,1,2
40.61993210821715,-75.30874535,9,0,0,2,11,2,1,0,1,2
40.551723013095234,-75.64251188,9,0,0,2,8,1,1,0,1,2
40.42910509126329,-77.17084638,16,0,0,7,11,3,2,1,2,2
40.57390181557675,-75.56160082,9,0,0,2,11,2,1,0,1,2
41.08776309781721,-76.14962279,9,0,0,2,8,1,1,0,1,2
41.11494894902516,-76.15840193,9,0,0,2,8,1,1,0,1,2
39.73945175224373,-76.30484986,15,0,0,4,11,2,1,1,1,2
40.836079499902254,-76.82786399,9,0,0,2,8,1,1,0,1,2
41.81348943046942,-76.99603374,7,0,0,0,6,0,1,0,1,0
40.38948122128307,-79.05907455,13,0,0,4,5,3,1,0,1,2
40.65789415501085,-79.33832801,8,0,0,2,5,0,0,0,1,1
41.84223852733811,-78.40927655,8,0,0,0,4,0,1,0,1,0
40.64159111482023,-79.34600441,8,0,0,2,5,0,0,0,1,1
40.801534684609415,-79.79579592,13,3,0,4,9,3,1,0,2,3
40.21036540501508,-79.72388983,12,1,0,3,4,2,1,0,0,2
40.92830880730363,-79.46662558,13,3,0,4,9,3,1,0,2,3
40.166547964129066,-79.72371359,12,1,0,3,4,2,1,0,0,2
39.718224104725714,-79.9334394,12,1,0,3,4,2,1,0,0,2
40.52968880665416,-79.79688973,13,3,0,4,9,3,1,0,2,3
40.72293618380576,-80.09841849,13,3,0,4,9,3,1,0,2,3
41.51610467113757,-80.00986633,6,0,0,0,3,0,0,0,0,0
41.93456867957655,-80.38463517,6,0,0,0,3,0,0,0,0,0
42.06963871179298,-80.04825206,6,0,0,0,3,0,0,0,0,0
39.74070524599464,-80.03315582,12,1,0,3,4,2,1,0,0,2
39.380071792424886,-80.33192626,11,1,0,0,3,2,1,0,0,0
39.72790605656906,-79.96045894,12,1,0,3,4,2,1,0,0,2
39.20305357217216,-79.27205067,12,1,0,2,8,3,0,0,1,0
40.46500415726357,-80.04667411,12,1,0,3,4,2,1,0,0,2
40.56630062383978,-80.23558197,13,3,0,4,9,3,1,0,2,3
40.99248666965215,-80.43821018,13,3,0,4,9,3,1,0,2,3
37.23710415103545,-80.17015333,10,5,0,1,8,2,0,0,1,0
38.20491303086168,-81.42066914,15,1,0,2,5,2,0,0,0,1
37.381241791365554,-79.89771936,10,5,0,1,8,2,0,0,1,0
37.86754955,-79.42066636,12,2,0,0,4,2,0,0,0,0
37.374365578665234,-79.90049545,10,5,0,1,8,2,0,0,1,0
37.37560454804682,-79.89325563,10,5,0,1,8,2,0,0,1,0
37.42553165782862,-79.03628055,13,6,2,4,11,4,2,1,2,1
36.63494973457497,-79.70485362,5,5,1,1,7,1,0,1,1,1
38.31416287538748,-78.97085202,17,3,0,2,14,4,1,1,2,0
38.10717346358312,-78.84868214,17,3,0,2,14,4,1,1,2,0
39.057776759034674,-78.25407824,12,1,0,2,8,3,0,0,1,0
36.86585474,-78.7066438,13,6,2,4,11,4,2,1,2,1
36.93665236235001,-77.75902219,23,10,1,5,14,3,4,6,9,5
39.20221969504488,-79.22180022,12,1,0,2,8,3,0,0,1,0
38.79081911,-77.56523772,16,1,0,4,12,4,2,0,3,4
38.89499134537724,-77.56819037,16,1,0,4,12,4,2,0,3,4
38.50126470035829,-77.70846146,24,8,0,6,20,3,2,4,7,5
37.867446254747584,-78.3792803,17,3,0,2,14,4,1,1,2,0
37.69767333483257,-77.48431051,24,8,0,6,20,3,2,4,7,5
38.06116876960204,-77.79719649,24,8,0,6,20,3,2,4,7,5
38.96383193281794,-77.5489784,16,1,0,4,12,4,2,0,3,4
38.89399875806663,-77.56447714,16,1,0,4,12,4,2,0,3,4
38.72358361339487,-77.28858707,16,1,0,4,12,4,2,0,3,4
38.69237140377925,-77.29483147,16,1,0,4,12,4,2,0,3,4
38.56306950105283,-77.59553745,24,8,0,6,20,3,2,4,7,5
38.78119086050941,-77.39885936,16,1,0,4,12,4,2,0,3,4
38.04692984683385,-77.55016201,24,8,0,6,20,3,2,4,7,5
38.26249516899937,-77.58935358,24,8,0,6,20,3,2,4,7,5
38.249914481159934,-77.78274921,24,8,0,6,20,3,2,4,7,5
37.502804332513946,-77.70383299,23,10,1,5,14,3,4,6,9,5
37.436932637943606,-77.15871326,23,10,1,5,14,3,4,6,9,5
37.08554370708608,-77.40595721,23,10,1,5,14,3,4,6,9,5
36.72313925749592,-77.65538502,13,9,1,4,13,2,2,3,9,5
37.16226564241245,-76.69515112,0,0,0,0,0,0,0,0,0,0
37.21604102,-76.60768082,0,0,0,0,0,0,0,0,0,0
36.76293055920806,-76.3551829,0,0,0,0,0,0,0,0,0,0
37.65840869490388,-81.67749774,9,1,0,0,5,2,0,0,0,0
38.46879650811992,-81.82680252,15,1,0,2,5,2,0,0,0,1
39.34476931833635,-81.3086116,17,1,0,4,6,3,3,0,2,3
39.35123623971733,-80.06458528,11,1,0,0,3,2,1,0,0,0
26.67298159426922,-81.76902981,0,3,0,0,1,0,0,3,0,0
26.03536778622068,-80.43974991,0,0,0,0,0,0,0,0,0,0
26.709842019230805,-80.37671814,0,0,0,0,0,0,0,0,0,0
28.817155864814108,-81.95527496,0,0,0,0,0,0,0,1,0,0
28.22680435304755,-82.0270057,0,0,0,0,0,0,0,0,0,0
29.72325665,-81.76473897,0,0,0,0,0,0,0,0,0,0
29.627942803154653,-81.5813123,0,0,0,0,0,0,0,0,0,0
30.10450985216949,-81.83934069,0,0,0,0,0,0,0,0,0,0
28.384194047677205,-80.91532339,0,0,0,0,0,0,0,3,0,0
29.00428828911343,-81.15869412,0,0,0,0,0,0,0,3,0,0
27.63740515,-80.79112349,0,4,0,1,1,0,0,5,0,0
27.05686331306035,-80.56017769,0,0,0,0,0,0,0,0,0,0
27.372165456411903,-80.41582654,0,0,0,0,0,0,0,0,0,0
26.196950321573336,-80.29675226,0,0,0,0,0,0,0,0,0,0
26.692632628976696,-80.37533703,0,0,0,0,0,0,0,0,0,0
25.813223957714985,-80.4406303,0,0,0,0,0,0,0,0,0,0
25.813405761294103,-80.43547531,0,0,0,0,0,0,0,0,0,0
28.57502655228542,-82.49849749,0,0,0,0,0,0,0,1,0,0
28.05881478629702,-82.65452622,0,0,0,0,0,0,0,0,0,0
28.527919006200385,-82.50064235,0,0,0,0,0,0,0,1,0,0
28.96057171029909,-82.69789864,0,0,0,0,0,0,0,1,0,0
39.06324045325695,-89.40028385,58,50,18,33,36,25,45,24,20,35
39.184914174866414,-89.02876329,56,42,15,26,30,23,36,20,17,31
39.59327843986101,-89.49621723,53,44,12,32,34,25,43,19,15,34
39.576840455680426,-89.58333431,58,50,18,33,36,25,45,24,20,35
39.85122177110213,-89.33547608,52,39,11,28,28,24,35,15,10,26
40.45267097114549,-88.90434676,52,39,11,28,28,24,35,15,10,26
40.56218441549289,-89.53744563,47,38,12,37,32,26,39,14,12,28
40.78498262774083,-89.70056871,47,38,12,37,32,26,39,14,12,28
40.973227947909386,-90.33023463,47,38,12,37,32,26,39,14,12,28
40.47884070286438,-88.79739965,52,39,11,28,28,24,35,15,10,26
39.22142415180916,-88.75919705,56,42,15,26,30,23,36,20,17,31
37.87857450865733,-88.84926507,64,42,16,33,34,28,37,26,20,32
38.031360134144094,-88.27736693,64,42,16,33,34,28,37,26,20,32
40.15819762851395,-88.33993385,52,39,11,28,28,24,35,15,10,26
38.93868246,-88.27475119,56,42,15,26,30,23,36,20,17,31
39.99283178688017,-87.69917994,47,29,7,23,24,18,23,13,13,22
38.20399387933672,-89.85166383,67,51,17,32,34,33,44,30,26,36
38.59989753783937,-90.17889446,67,51,17,32,34,33,44,30,26,36
41.68138281971326,-90.52765627,35,25,10,35,26,20,28,12,9,23
41.791157825641136,-90.29546666,35,25,10,35,26,20,28,12,9,23
38.32186617510326,-87.42397243,57,32,10,27,31,19,22,23,15,20
38.527354861180754,-87.24945848,57,32,10,27,31,19,22,23,15,20
38.87092471429799,-86.51015729,41,20,5,23,23,10,24,13,10,15
39.06587390397138,-87.51158569,52,33,9,25,28,19,26,20,17,21
40.46908620889239,-87.01458785,47,29,7,23,24,18,23,13,13,22
39.94246585335707,-87.5009546,47,29,7,23,24,18,23,13,13,22
39.97176104204808,-86.83172823,43,20,4,24,20,9,18,9,9,20
39.23569860640069,-87.54655523,52,33,9,25,28,19,26,20,17,21
39.70900551990863,-86.62831619,43,20,4,24,20,9,18,9,9,20
38.31180060070155,-87.02398515,57,32,10,27,31,19,22,23,15,20
39.69221788035979,-86.32384873,43,20,4,24,20,9,18,9,9,20
39.87829434458758,-86.48339909,43,20,4,24,20,9,18,9,9,20
39.98270797960739,-86.30645645,43,20,4,24,20,9,18,9,9,20
39.29616782491284,-86.52054156,41,20,5,23,23,10,24,13,10,15
39.17411947,-85.8696677,41,20,5,23,23,10,24,13,10,15
40.67779116193356,-86.26039978,37,15,3,26,17,13,23,8,8,22
40.09410732,-86.16636702,43,20,4,24,20,9,18,9,9,20
40.09816447751126,-85.97282485,43,20,4,24,20,9,18,9,9,20
39.71401056293319,-86.05239802,43,20,4,24,20,9,18,9,9,20
39.78420459420714,-86.30462763,43,20,4,24,20,9,18,9,9,20
39.85570391570545,-86.22834406,43,20,4,24,20,9,18,9,9,20
39.88171603374657,-85.45924732,34,12,1,16,15,8,16,4,5,13
41.334778751372106,-91.5551451,48,49,13,45,36,32,48,18,11,35
41.57022532271139,-91.53616466,40,40,11,44,29,24,35,13,9,31
41.90347119976941,-91.81190931,40,40,11,44,29,24,35,13,9,31
41.93056956382461,-91.70100954,40,40,11,44,29,24,35,13,9,31
41.55489292660612,-91.22368924,40,40,11,44,29,24,35,13,9,31
41.61051799605583,-92.56350769,45,49,11,45,32,30,39,17,10,34
42.58599642820358,-91.90177127,38,37,10,41,28,22,31,13,8,34
42.54565196740609,-91.0189955,35,26,9,41,26,17,24,10,9,30
41.57504645076613,-90.69034955,40,40,11,44,29,24,35,13,9,31
41.56516065150701,-90.8117508,40,40,11,44,29,24,35,13,9,31
42.40229064341131,-90.66378457,40,40,11,44,29,24,35,13,9,31
42.25663664457271,-90.49581292,35,25,10,35,26,20,28,12,9,23
43.48151495330728,-92.61211241,29,26,9,29,29,15,28,10,7,34
41.67514656341784,-93.49779785,48,54,11,47,30,31,47,20,9,41
43.55716379597297,-92.68064589,29,26,9,29,29,15,28,10,7,34
41.54154380239089,-93.52717353,48,54,11,47,30,31,47,20,9,41
41.45916519090359,-93.68056318,55,60,15,55,36,42,51,26,15,48
42.79523210348984,-93.29972755,40,47,10,43,30,21,41,19,8,38
43.10052150137189,-93.2933243,40,47,10,43,30,21,41,19,8,38
43.25361681632581,-93.29177546,40,47,10,43,30,21,41,19,8,38
42.77552370135103,-93.41852636,40,47,10,43,30,21,41,19,8,38
41.33636934201286,-93.90867876,55,60,15,55,36,42,51,26,15,48
41.50887241654206,-93.92070462,48,54,11,47,30,31,47,20,9,41
41.621700998320975,-93.91883573,48,54,11,47,30,31,47,20,9,41
42.371087645688455,-94.11644669,48,54,11,47,30,31,47,20,9,41
42.56615315504748,-94.09217184,40,47,10,43,30,21,41,19,8,38
43.17010375436637,-94.1565671,40,47,10,43,30,21,41,19,8,38
41.46516495152155,-94.60656728,64,68,18,53,44,35,53,27,15,59
43.20787469345393,-95.58159542,40,55,10,42,33,21,44,21,9,41
41.19837205350062,-95.7976614,69,69,25,56,49,37,57,35,17,62
43.66990475870417,-95.14380656,29,43,7,33,36,15,44,17,8,45
42.60298715863198,-96.30626534,41,59,13,41,44,21,45,21,11,55
37.79348171,-87.05833072,57,32,10,27,31,19,22,23,15,20
38.172926472222855,-85.8509567,48,20,4,19,22,12,21,14,10,15
46.05807213283086,-87.50778195,7,3,2,6,11,3,10,2,2,11
46.577003876494445,-87.40724487,1,1,0,1,3,0,0,0,0,6
43.80053967825214,-92.68248433,29,26,9,29,29,15,28,10,7,34
44.63842344925379,-92.99663431,10,18,7,24,28,9,24,9,5,29
44.59591818241661,-93.29591823,16,31,6,27,34,10,34,13,7,35
44.78661355025641,-93.42692851,16,31,6,27,34,10,34,13,7,35
44.55506525509436,-93.65683185,16,31,6,27,34,10,34,13,7,35
45.03427327495967,-93.0387929,10,18,7,24,28,9,24,9,5,29
45.22077128297402,-93.30702315,16,31,6,27,34,10,34,13,7,35
45.03019055423047,-92.78118787,10,18,7,24,28,9,24,9,5,29
45.460829406628186,-92.91331227,8,17,3,12,25,5,20,4,4,19
44.88747852978787,-93.01165134,10,18,7,24,28,9,24,9,5,29
47.364096796191774,-92.69066726,6,11,0,9,16,1,12,0,3,13
45.89796734288737,-91.52099411,4,9,2,10,17,2,13,2,2,15
44.03448330878776,-92.66965423,29,26,9,29,29,15,28,10,7,34
44.77515112718594,-93.57014872,16,31,6,27,34,10,34,13,7,35
44.51532087894449,-94.82850552,21,36,7,33,35,14,39,12,7,41
44.198543577852064,-94.00838882,29,34,7,32,31,16,37,14,8,43
44.992649113335744,-93.45701156,16,31,6,27,34,10,34,13,7,35
44.86278800588947,-93.43532969,16,31,6,27,34,10,34,13,7,35
45.330837201546885,-93.84638409,10,20,2,15,30,3,26,6,6,25
45.37501976729513,-93.89759839,10,20,2,15,30,3,26,6,6,25
45.542919323246274,-94.27436829,10,20,2,15,30,3,26,6,6,25
45.56913753004834,-94.03875568,10,20,2,15,30,3,26,6,6,25
45.656011194850656,-94.70921576,20,25,4,21,31,4,34,9,7,26
45.84723089886045,-95.40564664,20,25,4,21,31,4,34,9,7,26
43.71206781154034,-95.71959097,31,47,9,35,39,16,43,21,11,44
44.773477154093975,-95.60171695,21,36,7,33,35,14,39,12,7,41
44.80363548749342,-95.52971109,21,36,7,33,35,14,39,12,7,41
46.95107086505471,-97.07598116,25,30,7,28,37,15,36,11,11,37
